timestamp,open_price,high_price,low_price,close_price,volume_from,volume_to
2024-09-16 09:00:00,549.15,547.11,544.7,545.23,1624.56,885761.23
2024-09-16 10:00:00,545.23,548.06,545.77,547.71,555.55,304279.27
2024-09-16 11:00:00,547.71,547.33,546.04,547.33,517.07,283006.61
2024-09-16 12:00:00,547.33,546.96,545.96,546.96,1239.07,677718.54
2024-09-16 13:00:00,546.9,548.58,546.04,548.12,2028.71,1111969.18
2024-09-16 14:00:00,547.89,541.86,537.19,539.26,4001.54,2157888.14
2024-09-16 15:00:00,539.26,542.0,534.7,535.28,2688.28,1438990.85
2024-09-16 16:00:00,535.28,535.58,531.82,532.97,3374.43,1798482.81
2024-09-16 17:00:00,532.97,536.51,534.01,536.04,2395.76,1284228.43
2024-09-16 18:00:00,536.04,535.4,533.25,533.89,1383.69,738738.83
2024-09-16 19:00:00,533.89,534.39,532.83,532.83,536.45,285834.65
